id,Name,barcode,startdate,enddate,photo,price,supplier
326121,Unlaminated Plastics Profile Shape Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.69,Beetlejuice Enterprises
326122,Plastics Pipe and Pipe Fitting Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.03,Beetlejuice Enterprises
326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.96,Beetlejuice Enterprises
326140,Polystyrene Foam Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.42,Beetlejuice Enterprises
326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,4.92,Beetlejuice Enterprises
326160,Plastics Bottle Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.62,Beetlejuice Enterprises
326191,Plastics Plumbing Fixture Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.32,Beetlejuice Enterprises
326199,All Other Plastics Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.03,Beetlejuice Enterprises
326211,Tire Manufacturing (except Retreading),0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.58,Beetlejuice Enterprises
326212,Tire Retreading,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.32,Beetlejuice Enterprises
326220,Rubber and Plastics Hoses and Belting Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,2.37,Beetlejuice Enterprises
326291,Rubber Product Manufacturing for Mechanical Use,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.01,Beetlejuice Enterprises
326299,All Other Rubber Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,2.54,Beetlejuice Enterprises
327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.46,Beetlejuice Enterprises
327120,Clay Building Material and Refractories Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.35,Beetlejuice Enterprises
327211,Flat Glass Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.09,Beetlejuice Enterprises
327212,Other Pressed and Blown Glass and Glassware Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.02,Beetlejuice Enterprises
327213,Glass Container Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.61,Beetlejuice Enterprises
327215,Glass Product Manufacturing Made of Purchased Glass,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.2,Beetlejuice Enterprises
327310,Cement Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.17,Beetlejuice Enterprises
327320,Ready-Mix Concrete Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.97,Beetlejuice Enterprises
327331,Concrete Block and Brick Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.42,Beetlejuice Enterprises
327332,Concrete Pipe Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.71,Beetlejuice Enterprises
327390,Other Concrete Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.92,Beetlejuice Enterprises
327410,Lime Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,2.89,Beetlejuice Enterprises
327420,Gypsum Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,4.33,Beetlejuice Enterprises
327910,Abrasive Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.2,Beetlejuice Enterprises
327991,Cut Stone and Stone Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,2.62,Beetlejuice Enterprises
327992,Ground or Treated Mineral and Earth Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.9,Beetlejuice Enterprises
327993,Mineral Wool Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,4.33,Beetlejuice Enterprises
327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.5,Beetlejuice Enterprises
331110,Iron and Steel Mills and Ferroalloy Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.7,Beetlejuice Enterprises
331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.13,Beetlejuice Enterprises
331221,Rolled Steel Shape Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.51,Beetlejuice Enterprises
331222,Steel Wire Drawing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.95,Beetlejuice Enterprises
331313,Alumina Refining and Primary Aluminum Production,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.42,Beetlejuice Enterprises
331314,Secondary Smelting and Alloying of Aluminum,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.48,Beetlejuice Enterprises
331315,"Aluminum Sheet, Plate, and Foil Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.48,Beetlejuice Enterprises
331318,"Other Aluminum Rolling, Drawing, and Extruding",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.7,Beetlejuice Enterprises
331410,Nonferrous Metal (except Aluminum) Smelting and Refining,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.4,Beetlejuice Enterprises
331420,"Copper Rolling, Drawing, Extruding, and Alloying",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.04,Beetlejuice Enterprises
331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.08,Beetlejuice Enterprises
331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.62,Beetlejuice Enterprises
331511,Iron Foundries,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.75,Beetlejuice Enterprises
331512,Steel Investment Foundries,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.91,Beetlejuice Enterprises
331513,Steel Foundries (except Investment),0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.91,Beetlejuice Enterprises
331523,Nonferrous Metal Die-Casting Foundries,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.96,Beetlejuice Enterprises
331524,Aluminum Foundries (except Die-Casting),0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.47,Beetlejuice Enterprises
331529,Other Nonferrous Metal Foundries (except Die-Casting),0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.9,Beetlejuice Enterprises
332111,Iron and Steel Forging,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.38,Beetlejuice Enterprises
332112,Nonferrous Forging,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.73,Beetlejuice Enterprises
332114,Custom Roll Forming,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.59,Beetlejuice Enterprises
332117,Powder Metallurgy Part Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.6,Beetlejuice Enterprises
332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.15,Beetlejuice Enterprises
332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.74,Beetlejuice Enterprises
332216,Saw Blade and Handtool Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.84,Beetlejuice Enterprises
332311,Prefabricated Metal Building and Component Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.88,Beetlejuice Enterprises
332312,Fabricated Structural Metal Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,4.18,Beetlejuice Enterprises
332313,Plate Work Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.27,Beetlejuice Enterprises
332321,Metal Window and Door Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,2.98,Beetlejuice Enterprises
332322,Sheet Metal Work Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.88,Beetlejuice Enterprises
332323,Ornamental and Architectural Metal Work Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.75,Beetlejuice Enterprises
332410,Power Boiler and Heat Exchanger Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.18,Beetlejuice Enterprises
332420,Metal Tank (Heavy Gauge) Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.07,Beetlejuice Enterprises
332431,Metal Can Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.44,Beetlejuice Enterprises
332439,Other Metal Container Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,2.01,Beetlejuice Enterprises
332510,Hardware Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.4,Beetlejuice Enterprises
332613,Spring Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.31,Beetlejuice Enterprises
332618,Other Fabricated Wire Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.74,Beetlejuice Enterprises
332710,Machine Shops,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,2.53,Beetlejuice Enterprises
332721,Precision Turned Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,4.92,Beetlejuice Enterprises
332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.34,Beetlejuice Enterprises
332811,Metal Heat Treating,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.86,Beetlejuice Enterprises
332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.54,Beetlejuice Enterprises
332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.15,Beetlejuice Enterprises
332911,Industrial Valve Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.88,Beetlejuice Enterprises
332912,Fluid Power Valve and Hose Fitting Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.19,Beetlejuice Enterprises
332913,Plumbing Fixture Fitting and Trim Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.52,Beetlejuice Enterprises
332919,Other Metal Valve and Pipe Fitting Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.86,Beetlejuice Enterprises
332991,Ball and Roller Bearing Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.46,Beetlejuice Enterprises
332992,Small Arms Ammunition Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.33,Beetlejuice Enterprises
332993,Ammunition (except Small Arms) Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.32,Beetlejuice Enterprises
332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.27,Beetlejuice Enterprises
332996,Fabricated Pipe and Pipe Fitting Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,4.81,Beetlejuice Enterprises
332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,2.13,Beetlejuice Enterprises
333111,Farm Machinery and Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,4.75,Beetlejuice Enterprises
333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.42,Beetlejuice Enterprises
333120,Construction Machinery Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.14,Beetlejuice Enterprises
333131,Mining Machinery and Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.11,Beetlejuice Enterprises
333132,Oil and Gas Field Machinery and Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.22,Beetlejuice Enterprises
333241,Food Product Machinery Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,4.93,Beetlejuice Enterprises
333242,Semiconductor Machinery Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.89,Beetlejuice Enterprises
333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.84,Beetlejuice Enterprises
333244,Printing Machinery and Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.81,Beetlejuice Enterprises
333249,Other Industrial Machinery Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.82,Beetlejuice Enterprises
333314,Optical Instrument and Lens Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,4.34,Beetlejuice Enterprises
333316,Photographic and Photocopying Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,3.56,Beetlejuice Enterprises
333318,Other Commercial and Service Industry Machinery Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,4.26,Beetlejuice Enterprises
333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.83,Beetlejuice Enterprises
333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.74,Beetlejuice Enterprises
333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.47,Beetlejuice Enterprises
333511,Industrial Mold Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.43,Beetlejuice Enterprises
333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.67,Beetlejuice Enterprises
333515,Cutting Tool and Machine Tool Accessory Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.22,Beetlejuice Enterprises
333517,Machine Tool Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.72,Beetlejuice Enterprises
333519,Rolling Mill and Other Metalworking Machinery Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.7,Beetlejuice Enterprises
333611,Turbine and Turbine Generator Set Units Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.18,Beetlejuice Enterprises
333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.89,Beetlejuice Enterprises
333613,Mechanical Power Transmission Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.28,Beetlejuice Enterprises
333618,Other Engine Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.54,Beetlejuice Enterprises
333912,Air and Gas Compressor Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.57,Beetlejuice Enterprises
333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,2.15,Beetlejuice Enterprises
333921,Elevator and Moving Stairway Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.26,Beetlejuice Enterprises
333922,Conveyor and Conveying Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.57,Beetlejuice Enterprises
333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.44,Beetlejuice Enterprises
333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,8.33,Beetlejuice Enterprises
333991,Power-Driven Handtool Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.2,Beetlejuice Enterprises
333992,Welding and Soldering Equipment Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,5.98,Beetlejuice Enterprises
333993,Packaging Machinery Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,1.68,Beetlejuice Enterprises
333994,Industrial Process Furnace and Oven Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,9.82,Beetlejuice Enterprises
333995,Fluid Power Cylinder and Actuator Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,7.68,Beetlejuice Enterprises
333996,Fluid Power Pump and Motor Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.07,Beetlejuice Enterprises
333997,Scale and Balance Manufacturing,0123456789abcdef,4/4/2020 12:00:00 AM,12/4/2021 12:00:00 AM,,6.76,Beetlejuice Enterprises